TP031,30/08/2018,Schedule,EBI,Project Team,,LL Call/Workshop,35,,,DXC underestimated the time it would take to deliver this project,Impacted on business needs.
TP031,30/08/2018,Stakeholders,EBI,Project Team,,LL Call/Workshop,35,,,DXC did not highlight that they were about to exceed the budget until they did and we lost a month while a new budget was approved.,Impacted on business needs.
TP031,30/08/2018,Stakeholders,EBI,Project Team,,LL Call/Workshop,35,,,DXC suppliers delayed the project when components were found to be out of stock,
TP031,30/08/2018,Governance,WWW,Project Team,,LL Call/Workshop,35,,,"After initial problems, Project team, DXC and PPD worked well together to discuss issues and agree options and way forward.",
TP031,30/08/2018,Deployment,EBI,Project Team,,LL Call/Workshop,35,,,Consider noise impact as part of any technical installation into a shared office space.,impact to users/unable to carry out duties in a suitable work environment
TP031,30/08/2018,Commercial,EBI,Project Team,,LL Call/Workshop,35,,,Ask supplier to define an expected useful lifespan for hardware  installs so an overall estimate can be produced to evaluate business  benefits,
TP031,30/08/2018,ScopeRequirements,EBI,Project Team,,LL Call/Workshop,35,,,The ScopeRequirements for the project should be determined at the beginning of the project as a decision was made to increase the DAC server memory at a late stage in the lifecycle of the project.,Increase of hardware costs
TP031,30/08/2018,Communications,EBI,Project Team,,LL Call/Workshop,35,,,Use conference phone numbers with alternative to 0800: Glen Warburton was dialling in from abroad and could not dial in via 0800. Had to use manual conference facility on the desk phone. Alternative 0207 number was available that could have saved time manually dialling and connecting each call.,This will make holding meetings easier for people dialling in from overseas.
TP031,30/08/2018,Resources,EBI,Project Team,,LL Call/Workshop,35,,,Delay in identifying DXC resource for design on work station which impacted on the work of IBM.,This delayed the completion of the design and build of DAC server and workstations
TP031,30/08/2018,Governance,EBI,Project Team,,LL Call/Workshop,35,,,Project was delayed in getting the ESR form processed,Delay with Estates assessment impacted timescales for do assurance on IT equipment. This was not on the critical path
TP031,30/08/2018,Governance,EBI,Project Team,,LL Call/Workshop,35,,,Early notification of developments and risks would help HMPO manage delays proactively.,Impacted on PPD expectations of when DAC would get the system
TP031,30/08/2018,Design,EBI,Project Team,,LL Call/Workshop,35,,,Project was unaware that the server was being built by a supplier and not DXC.,Impacted expectations of PPD stakeholders
TP031,30/08/2018,Governance,EBI,Project Team,,LL Call/Workshop,35,,,Could not get timely project plan from DXC to assess impact on time.,Impacted management of expectation of HMPO stakeholders and uncertainty around delivery dates
TP031,30/08/2018,Communications,EBI,Project Team,,LL Call/Workshop,35,,,"Communication between Carilion and sub contractors incomplete and late: (Re: DAC room survey to upgrade new server and migrate from old to new server). By way of feedback Carillion could have provided a more joined up service. The hardware assessment and structural survey could have taken place together. Also Carillion did not give Lee much support ahead of time as Lee was originally given the wrong project information, then the correct information was sent after the survey had completed (circa 12:45). This caused confusion and resulted in not engaging with the right HMPO business stakeholders",Impacted effectiveness of technical assurance provided by Carillion
TP031,30/08/2018,Communications,EBI,Project Team,,LL Call/Workshop,35,,,Effective comms with Carillion and sub contractors. Sub-contractors continued to request information on the DAC weight when it had already been provided. Breakdown in communication.,"Reduced overall comms between Carillion, sub contractors and project"
TP031,30/08/2018,Design,EBI,Project Team,,LL Call/Workshop,35,,,"DAC project upgrade also need to involve management of B-Crypt software and consultancy (not just installing B-Crypt disks). This needs to be taken into account for future upgrades. This was not picked up by either HMPO or DXC at the start of the project. This was identified by DXC when hardware was delivered to DXC circa end Nov 2017. Need to identify company, resource, role and time. This was an extra cost to the project.",Increased timescale to complete network encryption upgrade and technical assurance
TP031,30/08/2018,Design,EBI,Project Team,,LL Call/Workshop,35,,,Lack of info about B-Crypt company and Crypto product. No one in HMPO could identify the B-Brypt company and contact to support with installation of B-crypt on new DAC server. We need a clearer process for managing this (project and BAU).,Delayed engagement with Be-Crypt and the DAC project
TP031,30/08/2018,Design,EBI,Project Team,,LL Call/Workshop,35,,,Future DAC Development project should include the configuration of KVM in the ScopeRequirementsd in the project - DAC server upgrade / configuration. Future DAC upgrade should remember to include the configuration of the KVM and Blancco machine as part of the 'as is' functionality.,This increased the time needed to manage overall upgrade and required DXC to make a trip to resolve the issue.
TP081,18/02/2020,ScopeRequirements,EBI,Project Team,,LL Call / Workshop,21,,Incorrect assumptions,Lack of comprehensive list & floor plan by incumbent supplier (ONS).,"During migration, Iron Mountain assumptions fell short & it was discovered that records were incomplete in some areas."
TP081,18/02/2020,ScopeRequirements,EBI,Project Team,,LL Call / Workshop,21,,Scope not fully defined,Original ScopeRequirements not developed by Design Authority.,"Timescale, ScopeRequirements & technical solution not fully specified or identified."
TP081,18/02/2020,ScopeRequirements,EBI,Project Team,,LL Call / Workshop,21,,Statement of work not discussed,SOW not reviewed sufficiently or discussed with right people,All required services not identified
TP081,18/02/2020,Governance,EBI,Project Team,,LL Call / Workshop,21,,Team members missing,No PM in place at the beginning,Plan was completed late
TP081,18/02/2020,Governance,EBI,Project Team,,LL Call / Workshop,21,,Incomplete information,Not sufficient due diligence done at the beginning,IM were unaware of amount of records and various sizes/containers
TP081,18/02/2020,Governance,WWW,Project Team,,LL Call / Workshop,21,,Clear Penalty process in place from beginning,Clear Penalty process in place from beginning,unsure how to collate fails for early invoice/resulting in potential incorrect money paid
TP081,18/02/2020,Governance,EBI,Project Team,,LL Call / Workshop,21,,No uplift report plan in place,No uplift report plan in place,unsure what records would be moved and unable to alert GRO stakeholders
TP081,18/02/2020,Design,EBI,Project Team,,LL Call / Workshop,21,,Incomplete definitions,Identify at beginning what is classified as SLA fail,resulted in late invoice receipting
TP081,18/02/2020,Testing,EBI,Project Team,,LL Call / Workshop,21,,,Thorough/ increased testing of retrieval process,time delay wasn’t picked up and IM didn’t understand time it would take to retrieve and scan from different building
TP081,18/02/2020,Communications,EBI,Project Team,,LL Call / Workshop,21,,,Everyone to have full understanding of SOW terminology,Still discussing what Immediate looks like- some services going late
TP081,18/02/2020,ScopeRequirements,EBI,Project Team,,LL Call / Workshop,21,,,The SOW (Statement of Work) focused on migrating records & not the critical elements that made the service to be provided.,"The lift & shift was typical supplier practice, but the actual provision to provide copies was not considered crucial by the supplier, when it was a critical service element for GRO."
TP081,18/02/2020,Governance,EBI,Project Team,,LL Call / Workshop,21,,,No SPaDS resource at Project Initiation.,"At the beginning, it was driven forward by the business (Operations) when full project & design engagement was required."
TP081,18/02/2020,Stakeholders,EBI,Project Team,,LL Call / Workshop,21,,,Supplier lack of understanding of GRO BAU.,"Assumed that it was generic ""lift & shift"" & basic ""retrieve & copy"" service, which the Civil Registration service is not. Caused delays in the project migration & missed SLA's in the early days for image retrieval."
